frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
58,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
59,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
60,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
61,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
62,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
63,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
64,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
65,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
66,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
67,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
68,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
69,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
70,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
71,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
72,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
73,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
74,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
75,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
76,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
77,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
78,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
79,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
80,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
81,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
82,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
83,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
84,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
85,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
86,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
87,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
88,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
89,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
90,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
91,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
92,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
93,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
94,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
95,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
96,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
97,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
98,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
99,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
100,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
101,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
102,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
103,unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,
104,unknown,93.84277700220396,89.53439249752493,89.33093044389418,81.80044015735692,91.18945925706038,97.29416733787234,83.5896311643849,86.26696354932338,88.29705189421301,86.93575178089269,0.6690695561058291,8.199559842643081,35.545684256974816,35.86875620993898,35.35151612124368,130.67044528117682
105,unknown,97.43762189666549,95.5554951404512,92.49859499620995,78.53818459368985,96.63349618829828,106.07934276974272,75.34877219483676,82.66296783932816,91.34934080858581,83.95958011331781,4.505803664527432,13.13686412161909,35.8669520688715,38.02072010284852,36.0750090119183,125.22446117339001
106,unknown,102.67737513280115,101.27489212619898,97.4826611526824,72.82386136617171,101.40280449366423,114.3815408211625,67.20922571808013,79.60933258266512,91.34577522920188,79.46904545791486,6.32220526868411,15.588931785470146,36.09954825740588,38.371812994600155,37.18260077597432,119.23565460075787
107,unknown,107.11546778390485,105.57249686564528,104.33033537091944,66.55269282702355,108.3988870707448,123.26783429997901,59.31575007099134,75.85445753750842,94.73706126950819,77.00233057094849,8.1858133304487,16.145777097100193,36.48744511099328,38.86022109350625,37.322117388756574,114.42699043280483
108,unknown,113.76201600873651,111.87088116233227,112.15331126064639,58.56041053351779,115.07375647550467,132.19252367158845,50.87337466120035,71.87297042976382,100.01053470567365,76.80148047187996,9.161115001938592,17.866890851457764,36.76189925684221,39.43349440902641,37.84912221545012,110.24152557382199
109,unknown,121.63245098280827,118.1664958831024,121.14261439192413,50.20430540195477,122.54164283678533,139.9254795370269,42.61649398898679,68.22439940592257,108.59181101687754,79.97900607442634,10.327442243489386,18.230713689515028,37.12462492624813,39.88533343187228,38.0319288472903,106.7507216438497
110,unknown,130.21165559720401,124.36547864601812,126.6625597967502,41.649863502714496,129.38938596615944,147.9486159689074,33.83076655186112,63.526568797447155,104.94038981876388,80.77588297204841,13.796799969941011,18.429050457192293,37.28900040819786,40.328795436408306,38.25695467559362,103.10750824779448
111,unknown,135.997204944748,129.11874537837338,133.30933437681352,32.91936129987856,135.4055879361483,156.9107475950861,26.641404844789605,58.615205690642156,103.38771971498161,73.93148705697936,14.92362914517824,18.60511076078796,37.71591365863649,40.66716790837067,39.431808508567904,100.2075018475401
112,unknown,143.64173770324192,137.86157762910716,137.84398141955444,24.482363328033006,140.94441957232945,165.21413190482158,19.571709246118765,54.007169765109424,100.00944563076335,76.63660845003757,17.035756682500676,18.898614991778352,37.77374484815104,40.876112335786246,39.67577799781884,97.90521152169468
113,unknown,146.06906426174086,143.33433961262503,145.2809756902068,23.046415077145905,148.18589177193056,173.59729283966288,11.59832341293502,49.97052628662942,100.45031258979142,73.81311298273945,19.93810391041213,25.899664712736797,38.46292581712037,42.0643572122673,40.40706774177978,96.24421883252757
114,unknown,150.34797566923118,149.93544261954224,151.3296385362666,28.376645164624495,155.01998053808933,170.08894614694887,14.240135984710765,49.54829508269829,98.03456560864291,78.28914422997454,21.32643533500468,19.133486374371106,2.946245666811244,6.7926702846040685,5.228623633649969,91.28180482804257
115,unknown,155.2778239840142,144.67131920529826,153.31925611479363,29.096740422904894,157.8841932735503,169.47064960104774,16.01120466119387,48.63243795113755,91.04391287357973,83.30833995330188,17.712012385694234,14.523351545172929,2.7875525940605934,4.795081093839995,4.819311120576185,87.335195731297
116,unknown,156.98878243494465,147.86587507517874,153.60416181831243,31.6062260683453,161.727612989806,170.09899303694968,21.15624204387428,47.14433403901749,89.25875191544677,91.9214760626035,16.007300510685997,12.733961158012931,2.8782052377663816,4.974234392625425,3.9373426287642452,84.53326922190098
117,unknown,160.02747751457613,151.77892503697802,150.68257045291617,33.10728590217722,162.88158868431537,170.02801261196808,26.107547189903944,46.484461448057786,83.12241465033455,99.28323643546949,15.486581456071898,13.742386969621416,2.6272861269773515,5.005909568997011,4.064695376690359,82.37997085769845
118,unknown,160.99817475774952,142.59366114342507,146.1362519820255,36.309050657203066,164.66985753749825,169.27519044184066,31.061156799972014,45.206519652507296,74.07224459571707,104.98262688594805,15.16070521858651,12.041682048427482,2.7961558976232723,4.890927442217247,3.8080577026532083,80.97212791529847
119,unknown,161.22918617509316,134.68177348387243,139.69461876638377,39.35639045005006,165.37787074895442,169.9502432455228,36.81216784735172,43.48726177999235,61.35177539179243,107.72302005076158,14.723365480235964,12.196107010606344,2.6447466394057235,4.945702149017494,3.8636128575258875,79.86354843488925
120,unknown,160.7345632580284,135.73852590047568,136.62358248394185,42.71603001819868,167.4798037952729,170.27074244476768,44.538346419966224,43.08084002835277,60.93839228006756,112.89949246832842,11.352768547036161,12.111733250553442,2.935892828401024,4.776032687388145,3.9372069881568033,79.47931993615796
121,unknown,163.1210849762316,123.45710683449258,131.08907540720935,46.13935198342889,169.9093800636267,169.95464581767197,46.49106332822972,42.57917856267257,57.62565548067688,125.90992725356827,11.562580990852263,12.04805085347185,2.6988364430225245,4.785415974301174,3.100800197355352,79.13087277816014
122,unknown,163.7098425372004,105.73282738348716,127.61400203262629,49.04068748305953,172.1343515639503,170.20545310844005,50.368504321385714,42.01594526062086,56.07061086363799,129.40337490785117,9.503147288702854,11.983028857090634,2.758929226675206,4.889797105634514,3.031996513668114,78.97500948150191
123,unknown,169.6331271658581,91.68505338481648,120.85312992450005,45.03558445503525,172.07785702982812,170.6915691259792,53.41666397262386,40.41440619133649,49.97323018856324,138.47828302250667,6.984251566423135,5.076590329435715,2.3748015678149357,4.032260253078637,2.590548437178898,78.65900953122619
124,unknown,169.94151955152165,76.7405959842194,115.1872069513721,42.33750907860515,171.17620001583077,175.72470026462722,50.285538261971396,38.93829445581775,48.526972505400025,143.87717018048846,5.889302431424821,3.7695626778415168,2.570215850809172,3.6636357484814304,2.6737386423764655,78.35033434571629
125,unknown,169.90348163733574,67.04784817944669,109.64549974060189,39.09431037526023,169.79254513075486,175.9404255057029,49.762130693931816,37.93024051499201,47.032913482770226,148.96841508441895,5.765086669067084,3.6603471052007057,2.5454587727307603,3.7334232605536912,2.4686382704199543,77.98024437671963
126,unknown,171.49767202884468,49.61379011696727,103.7853800264032,36.693136011486544,167.39426773078378,175.51741523020596,45.67119730534923,37.054127319344374,43.20605287732695,152.00147686432604,5.860119714198676,3.1770168913898322,2.4773013433603785,3.4072059929610554,2.5531831596946652,77.62036922520699
127,unknown,172.79855023858926,33.06556871103679,98.66490976667835,35.87178223883341,165.62820737220818,175.63930317914205,40.913897505330986,36.06693680072987,40.12336187150696,153.97761079998986,5.1204702597248595,1.626295236033308,2.482008229065032,3.1170938509108113,2.353202052796609,77.13972323281952
128,unknown,174.07666066510285,28.337012523706186,94.00039563348437,34.67725327161391,163.51615632866736,176.23960261801713,37.011767483517225,35.9751233089962,37.68901804548027,154.71332607186102,4.664514133193978,1.9994704305996727,2.2008973597211794,2.8526802348127913,2.422169609429865,76.56957702812113
129,unknown,174.74775561329506,23.566289425721894,90.5868056558061,34.045490615618675,162.24663073411386,176.4104401122823,35.85021852776075,35.938235999071786,35.011031043727364,154.35545668846345,4.457463282309196,1.525741141351698,2.196658599110732,2.5224631596557052,2.4251146039979394,76.19661500086693
130,unknown,175.63048278715536,11.110031759040746,85.76939574312392,32.45138930658526,161.04257740753243,175.62703492013603,34.56426721269575,35.87945916094848,32.05592490904741,153.39398641860814,5.861283217313122,2.2601537791411515,2.0353801433819476,2.6968287750249567,2.377953804418842,72.57124681116053
131,unknown,176.3784559403714,11.005659256165833,81.96564365754224,31.315087478639036,160.75415602106713,174.23861805469355,33.65629977380421,36.486043862422115,30.989689142195523,153.13452839224436,4.847625390212607,2.493197447200203,2.0267251654845793,2.4721205947312352,2.5049481144586325,67.16119525734189
132,unknown,176.95677488321454,16.1904963068328,79.97360129488673,30.82418909141103,160.74096320487865,174.0250458103449,30.952798792694097,37.21227102466205,30.474699078127582,153.65213610520098,6.553947442792714,2.681636418700047,2.1776770635043348,2.3018100395785837,2.7551415047013585,60.86480717232915
133,unknown,176.98974820862352,26.153382987383555,79.01760507399823,30.597417197784967,160.61396288969075,173.16475563917714,39.00252303334736,39.01064084412164,30.36095334430821,153.5185554234169,6.823090573296237,2.9457629123020004,2.040274664274862,2.309539235208892,2.748945115158758,54.10586448295453
134,unknown,176.88782982014305,34.495033669921895,79.09117529469866,30.74930191003181,160.58651949063454,172.52713036080544,43.49018309824211,40.57948027677825,29.609090727417072,151.05716845109504,5.927753323485058,3.0717118128085183,2.0124993577182946,2.279273876388746,3.2810965462697963,47.46873058642937
135,unknown,176.74279036501633,39.63388303959434,79.25308400032674,30.99013941570987,161.4799275335933,172.0228625210267,43.375365098931965,41.700975419757455,28.09406562930755,146.00796592502974,5.839414838557408,2.9827590193773035,2.049972254000182,2.211177051913052,3.3571269280185057,40.79284984194328
136,unknown,176.99413107292702,44.30439735704829,80.60747292013704,31.393616049309458,163.8609921168032,172.10414462426772,42.28899477713553,42.90639407364695,27.10478079287041,140.43680977667685,6.61844950417958,3.145398147298826,2.024832114558499,2.159498853548091,3.2529159457115115,36.920941508114
137,unknown,177.01166902702374,47.31773900604874,82.44060436110979,31.839661408027848,164.2725305941156,172.07159340200607,41.20243601708498,44.05580260499245,26.066009388708995,134.74993233004443,6.139706983017153,3.187966872417634,2.0055743642190005,2.1992085811035915,3.5697062258110455,32.328364901247504
138,unknown,177.00337969402256,49.149339673316746,85.00290412631435,33.012356006704515,164.00454038040334,172.24189302993327,39.62885392060459,45.30877097655365,25.67208690603478,129.73581156697315,6.481936692301746,3.1274480569159038,2.0727818601102093,2.1274874861820603,3.5704446678565454,26.41530636329614
139,unknown,177.21682484616127,49.58072947674667,86.97080891233239,34.31151440611247,160.64816856251582,172.37230607026035,34.784469754228624,46.606811552962306,26.242230464687275,123.29476918775966,6.032458366857358,3.2539118576471906,2.1353026838754916,2.014657729285904,3.872778240727304,18.40430960428655
140,unknown,177.21115843185777,47.68309545817445,89.72319395132283,36.244505554241314,156.32796961899732,173.60388227632376,28.72111708841378,47.78999630034116,27.468013905762945,116.77594239409348,5.247978113884964,2.6200791089263054,1.9804470498997098,1.6660638048026548,3.74649885164085,13.85471932772658
141,unknown,177.13833824422085,48.69516160782508,92.17601692152746,37.99644104778052,150.79415289316236,175.2949201680582,26.00293362321201,48.88012247244934,28.956550784638658,111.98516275356221,5.54754018267075,2.4390234543366804,1.9313573441576921,1.615496280949427,3.3330914358109482,11.737781677759497
142,unknown,177.01559384261037,46.00544327931755,93.37002513762829,39.51161611075303,145.07052325608407,175.76881505022428,23.36066555462849,49.41220076352392,29.591528574985137,106.36473039092945,4.288725428566944,2.2022630237699676,1.7575966091878492,1.6586590223581754,2.955290012641533,10.662250537605411
143,unknown,177.31239468159643,39.28945459113703,94.39145634964181,40.656311787915556,139.23971707877308,176.57417854641056,11.793029968916919,49.373556489737574,30.34411432035622,100.08784466532254,4.116148424479633,1.8552670357689884,1.8452147062093094,1.489779683946571,3.0201280401356265,10.720446689648035
144,unknown,177.32338396066442,34.004689634431635,94.93699551883152,40.560050611918356,133.81902325090815,177.15582590507955,6.067857652479223,49.230484152353355,31.18460913826137,96.05501614334932,4.457811275525673,2.591618382549288,1.8072319611651821,1.5655525575804012,2.3548524538766085,9.852678963319772
145,unknown,177.42161760635395,32.21522376083795,96.48124414985386,40.81333929675843,127.49647703065406,177.69788564820928,5.244828352125083,49.77438095513643,33.7104751831003,95.61391458493769,5.437006913706748,2.6831660759749623,1.7125435698766398,1.6147407207539648,2.1959997039276216,
146,unknown,168.50870270146834,40.20427843998209,97.9830673594285,42.16334954761258,120.05924551789676,177.2429697231868,5.419105527180568,50.868394473868456,37.56905574922378,95.42825031818145,5.39458149225905,3.7798876419890535,1.7868143718893426,1.6958402598051259,2.6721760471771026,
147,unknown,162.82297091646473,42.83342147770486,93.00492391216103,46.72204585342647,110.4914792091497,167.8190130669127,8.073992360548843,60.01302963911991,47.10693391091282,99.45978789914307,11.874548149101178,6.988573696948771,2.5252893782490617,1.7908739083493668,3.564892016806192,
148,unknown,160.06248682848877,49.88971300256492,87.23916610155737,50.450138295430804,100.86474467720413,162.583734508049,11.616613471362623,67.34738858011227,57.149314759700346,103.75028989259337,11.590764478920912,7.153047136301781,2.3897645233727434,1.899426264635774,3.343317254379419,
149,unknown,157.82564318232392,53.520432471825664,85.31530615641044,50.24564488177815,96.90245906970948,162.14594395728096,11.688504884271987,70.19530685873096,56.574176486443434,102.46172441158107,15.287745690635465,10.743668368519888,2.4983429953804928,3.0208192151511275,4.174836323241875,
150,unknown,157.4464696789368,54.32168353054881,82.86485778345622,49.9468271041279,97.72473127090954,162.0586014929117,11.566239915651064,72.25346332334409,58.161888255445646,105.14380635544637,15.814334118442748,10.837992732517506,2.5399625162666597,3.000089825025254,4.265194352686489,
151,unknown,156.6123047799826,56.99847679728665,80.70340254014643,48.89491414273974,91.94560026793644,162.0568099534733,12.644404492408498,74.49776213911642,57.48322807939885,104.762900267579,15.5253409887983,11.262356076288409,2.5612969348951706,3.07511719226535,4.3460877709297465,
152,unknown,156.8554263757661,56.246689967121824,77.65366541297065,47.44158826966198,88.55648157636003,161.30268446838664,13.49517048144582,74.38799490855999,55.785803619242174,104.50395417962761,15.413220605365643,11.303447436893384,2.5553154688593063,3.012021796175115,4.302379490246162,
153,unknown,156.36262717833864,54.829889689718165,74.23753552061889,45.64100933270615,85.28763482988958,160.71883891392193,13.850455958028254,75.0534402849395,55.10365517033135,105.59921787902204,15.046827840189668,11.650700500771448,2.3476772900547678,3.0286623728943702,3.9836331010107573,
154,unknown,156.0777503572328,54.38169841413478,71.1511535185904,44.65421305416955,91.90781493154877,157.45467301684462,16.36818003603787,76.36222388240084,56.02315992712435,107.45818731675149,14.717079949866399,10.83691784235221,2.2833823836065092,2.910925360441515,3.9304427739631174,
155,unknown,155.8850422818344,53.33907941395718,66.6636465124829,43.70923105404242,96.93768434018496,155.0927132691514,18.188140871683956,77.07192160464584,56.19039997302642,108.68994356667702,14.140299853931714,10.878732120761661,2.2912861099935196,2.830369645356181,4.002675118092849,
156,unknown,164.208446724666,42.332300605373696,61.664732028043616,41.48638350777372,101.40955999610074,151.95070173742118,21.16504415229641,76.12295318022434,54.08153718114794,110.14837701811386,13.628892375599932,9.600866574620106,2.0819091397123684,2.8981581068939124,3.482348046563403,
